TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
1170,3586,frame/38033_00125.png,38033,79756,125,380,36,211,259,468.6666667,160.5,542.8333333,172.5,,,17.9286,1,1,1,1,1,1,4,0
1170,3586,frame/38033_00185.png,38033,79757,185,385,38,200,251,469.4,157.6,543.6,169.4,502,215.6,15.99,1,1,1,1,1,1,5,0
1170,3586,frame/38033_00245.png,38033,79758,245,377,32,216,273,470.6,155.6,545,169.6666667,,,15.4613,1,1,1,1,1,1,5,0
1170,3586,frame/38033_00305.png,38033,79759,305,384,35,209,241,469.4,153,542.5,168.3333333,498.4285714,212.2857143,15.8284,0,1,1,1,1,1,4,0
1170,3586,frame/38033_00365.png,38033,79760,365,377,51,217,256,469.5714286,162.4285714,543,174.6,,,16.3466,1,1,1,1,1,1,4,0
1170,3586,frame/38033_00425.png,38033,79761,425,380,35,214,260,463.6,163.4,539.5,176.5,,,15.4328,1,1,1,1,1,1,4,0
1170,3586,frame/38033_00485.png,38033,79762,485,379,33,225,265,470.6,165.6,544.4,177.6,,,13.8521,1,1,1,1,1,1,5,0
1170,3586,frame/38033_00500.png,38033,79763,500,376,32,214,260,467.1666667,158,540.6,167.8,,,17.4545,1,1,1,1,1,1,4,0
1170,3586,frame/38033_00560.png,38033,79764,560,384,25,212,270,472,156,546,171,505.1666667,214.5,16.6639,1,1,1,1,1,1,4,0
1170,3586,frame/38033_00620.png,38033,79765,620,384,33,211,264,470.2,161.4,544.6,176.2,,,15.6012,1,1,1,1,1,1,5,0
1172,1529,img/32202.jpg,32202,40565,,235,96,615,724,508.3333333,421,699.8,372,,,,0,1,1,1,1,6,5,3
1173,1529,img/32204.jpg,32204,40567,,1551,142,739,950,1675.2,564.6,1936.5,554.5,,,-17.3071,1,1,1,1,1,6,4,
1174,1529,img/32205.jpg,32205,40568,,932,173,644,878,1104.4,563.2,1353.666667,564,,,-2.41885,0,1,1,1,1,6,4,2
1175,1529,img/32206.jpg,32206,40569,,622,527,418,547,803.6,793.8,952.8,760.4,,,5.04165,0,1,1,0,1,6,4,1
1176,1529,img/32207.jpg,32207,40570,,254,31,246,320,296.8333333,157.8333333,381.4,173.4,,,-8.22721,1,1,1,1,1,6,4,2
1177,1529,img/32210.jpg,32210,40634,,165,132,434,477,461.8333333,320,570.2,351.6,547.6,409.2,30.5193,1,1,0,0,1,6,5,1
1178,1529,frame/29849_00000.png,29849,18629,0,484,46,62,85,502.8,89.8,522.2,92.6,508.2142857,102.9285714,-3.25743,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00025.png,29849,18632,25,487.8571429,61.42857143,62.14285714,81.14285714,507.2857143,97.57142857,526.4,101.6,513.9230769,111.9230769,-8.17755,0,1,1,1,1,6,5,0
1178,1529,frame/29849_00050.png,29849,18635,50,475.3333333,50.33333333,64.66666667,85.33333333,496.1666667,91,516.25,94.875,502.4615385,104.6923077,-0.0698404,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00075.png,29849,18638,75,480.4,57.8,63.6,84.4,500.4,100,521.3333333,105,508,113.9444444,-7.75379,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00100.png,29849,18641,100,488.5714286,65.85714286,65.14285714,94.28571429,509.1666667,111.8333333,530,116.6666667,516.2857143,126.6428571,-1.82134,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00125.png,29849,18644,125,495.3333333,78.33333333,62.66666667,84.5,515.6,121,536,124.3333333,522.6666667,135.5,-1.64185,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00150.png,29849,18647,150,488.5,79.5,61,82,507,117.8,528.5,122.8333333,514.75,132.0833333,-3.28648,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00175.png,29849,18650,175,464.6666667,70,61.83333333,79.5,485,108.8,506.8333333,113.6666667,491.1538462,124.0769231,0,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00200.png,29849,18653,200,470.6666667,57.5,61.83333333,84.5,491.6,100.6,512.3333333,105.3333333,498.25,116.1666667,-6.66534,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00225.png,29849,18656,225,468.5714286,54,67.42857143,88,491.2,96.6,510.5,100.6666667,497.7692308,110.6153846,-1.01654,0,1,1,1,1,6,5,0
1178,1529,frame/29849_00250.png,29849,18659,250,469,51.5,65,87.75,491.5,95.16666667,511,99.83333333,498.3076923,110,-0.847526,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00275.png,29849,18662,275,477.2857143,55.71428571,61.71428571,83.28571429,498,94.4,519.1666667,100,505.3076923,109.4615385,-1.34554,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00300.png,29849,18665,300,482.2,56,63,85.2,502.8,94.2,523,100.2,510,110.3076923,0.625854,0,1,1,1,1,6,,0
1178,1529,frame/29849_00325.png,29849,18668,325,494.125,56,65.5,92.25,518.4,98.4,538.6,103,524.75,112,-2.6372,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00350.png,29849,18671,350,498.4,59.8,64.8,85.4,516.8,101.6,537.4285714,105.8571429,523.4166667,116.9166667,-0.0449375,0,1,1,1,1,6,5,0
1178,1529,frame/29849_00375.png,29849,18674,375,500,55,65.66666667,84.33333333,520.5,96.16666667,541.7142857,100.5714286,527.4166667,111.1666667,-0.628471,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00390.png,29849,18677,390,501,50,62,85,520.6,90,541.4,95.2,527.1538462,105.8461538,-1.04331,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00415.png,29849,18680,415,497,51,60.14285714,82,516.5,87,536.5,92.16666667,523.4615385,103,-5.74073,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00440.png,29849,18683,440,498.8,53.4,64.2,75.6,519.8,88.6,540.8333333,92.66666667,526.1785714,102.7857143,0.32676,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00465.png,29849,18686,465,493.8571429,50.28571429,59.28571429,85.28571429,513.6,90.2,534.6666667,94.5,519.75,105.8333333,-0.429139,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00490.png,29849,18689,490,493.6666667,47.33333333,61,89.33333333,513.3333333,91.16666667,533.6,95.4,519.1538462,106,1.98285,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00515.png,29849,18692,515,494.2857143,51.71428571,63.71428571,80.71428571,514.5,89.33333333,534.8,95,522.3846154,104,-7.32721,0,1,1,1,1,6,5,0
1178,1529,frame/29849_00540.png,29849,18695,540,502,41,63.625,86,520.8333333,83.33333333,542,89,528.6153846,98.53846154,-2.71992,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00565.png,29849,18698,565,495,30,69,87,516.2,73.2,538.1666667,78.66666667,523.6666667,89.91666667,-1.42442,0,1,1,1,1,6,4,0
1178,1529,frame/29849_00590.png,29849,18701,590,484.5714286,27.71428571,65.42857143,87.57142857,507.5,71.5,527.8571429,75.42857143,513.6153846,86,-1.54751,0,1,1,1,1,6,5,0
1178,1529,frame/29849_00615.png,29849,18704,615,487.8571429,29.71428571,66.14285714,90.42857143,511.2,71.8,533,76.28571429,518.0769231,87.38461538,-6.75938,0,1,1,1,1,6,4,0
1179,1529,frame/32209_00300.png,32209,40591,300,191,67,128,120,,,245,107.6,217.25,126,,0,1,1,0,1,6,4,0
1179,1529,frame/32209_00360.png,32209,40627,360,276,28,119,115,301.75,67,342,63.6,314.6666667,76.33333333,,0,1,1,1,1,6,4,0
1179,1529,frame/32209_00420.png,32209,40597,420,316,31,126,110,,,373,63.6,,,,0,0,1,0,1,6,4,0
1179,1529,frame/32209_00465.png,32209,40628,465,349,14,106,41,,,,,,,,0,1,0,0,1,6,,
1179,1529,frame/32209_00525.png,32209,40598,525,321,95,109,133,346.4,134.2,391,135.8,,,,0,1,1,1,1,6,5,0
1179,1529,frame/32209_00585.png,32209,40629,585,294,22,126,133,321.6666667,63.33333333,365.2,58.6,377,141,,0,1,0,1,1,6,4,0
1179,1529,frame/32209_00645.png,32209,40630,645,160,52,131,149,196.6666667,116,239,105,,,,0,1,1,1,1,6,,0
1179,1529,frame/32209_00705.png,32209,40600,705,356,38,152,165,479.6,109.2,,,503.75,139,,0,1,1,1,1,6,4,0
1179,1529,frame/32209_00765.png,32209,40631,765,306,48,149,175,423.6666667,125.5,,,,,,0,1,1,1,1,6,4,0
1179,1529,frame/32209_00825.png,32209,40601,825,215,24,124,153,265.4,76,313.4,88,286.8,102.6,,0,1,1,0,1,6,4,0
1179,1529,frame/32209_00885.png,32209,40632,885,277,56,137,136,,,338.6,107.4,,,,0,1,1,0,1,6,4,0
1179,1529,frame/32209_00930.png,32209,40602,930,212,95,121,133,229.5,152,258.4,142.8,236.75,167.25,,0,1,1,0,1,6,4,0
1179,1529,frame/32209_00990.png,32209,40633,990,234,76,106,129,277.8333333,127.5,316.8,127,,,5.15326,0,1,1,1,1,6,4,0
1179,1529,frame/32209_01050.png,32209,40603,1050,319,51,140,146,425.8333333,107.6666667,,,,,,0,1,1,1,1,6,4,0
1179,1529,frame/32209_01110.png,32209,40573,1110,181,37,122,138,247,82.42857143,288.8,88.4,,,,1,1,1,1,1,6,4,0
1179,1529,frame/32209_01170.png,32209,40604,1170,161,6,132,133,238.6,48.4,278.6666667,52,,,,1,0,1,0,1,6,4,0
1179,1529,frame/32209_01230.png,32209,40605,1230,138,31,156,155,255.3333333,89.83333333,,,,,,0,1,1,0,1,6,4,0
1179,1529,frame/32209_01290.png,32209,40575,1290,183,44,150,158,296.8,108.4,,,,,,0,1,1,1,1,6,4,0
1179,1529,frame/32209_01350.png,32209,40606,1350,195,44,161,155,321,106.6,,,,,,0,1,1,1,1,6,4,0
1179,1529,frame/32209_01395.png,32209,40576,1395,225,49,161,159,346.4,111.4,,,,,,0,1,1,0,1,6,4,0
1179,1529,frame/32209_01455.png,32209,40607,1455,229,47,117,147,278.8,96.4,322.8,102.2,,,,0,1,1,1,1,6,4,0
1179,1529,frame/32209_01515.png,32209,40577,1515,281,80,154,168,398,151.5,,,,,,0,1,1,0,1,6,4,0
1179,1529,frame/32209_01575.png,32209,40608,1575,208,70,160,163,322.8,142.4,,,353.2,165.2,,0,0,1,0,1,6,5,0
1179,1529,frame/32209_01635.png,32209,40578,1635,248,61,146,164,359.3333333,125.6666667,,,382.4,154,,0,0,1,1,1,6,4,0
1179,1529,frame/32209_01695.png,32209,40609,1695,274,62,152,160,392,125.5,,,,,,0,1,1,0,1,6,4,0
1179,1529,frame/32209_01755.png,32209,40579,1755,375,72,122,153,400.8,134,441.4,134.2,,,,0,1,1,0,1,6,4,0
1179,1529,frame/32209_01815.png,32209,40580,1815,268,85,145,157,380.6,152.8,,,,,,0,1,1,1,1,6,5,0
1179,1529,frame/32209_01860.png,32209,40611,1860,293,75,142,150,405.8333333,130.8333333,,,,,,0,1,1,0,1,6,4,0
1179,1529,frame/32209_01920.png,32209,40581,1920,320,87,133,161,422.5,151,,,,,,0,1,1,0,1,6,,0
1179,1529,frame/32209_01980.png,32209,40612,1980,201,47,126,156,265.4,109.4,305.4,109.4,,,17.9373,0,1,1,0,1,6,4,0
1180,1529,frame/32212_00300.png,32212,40689,300,608,49,147,201,676.4,136.8,731.4,141,,,10.3148,1,1,1,1,1,6,4,3
1180,1529,frame/32212_00360.png,32212,40695,360,598,49,145,201,648.6666667,145.6666667,702.2,144.4,,,7.53752,1,1,1,1,1,6,4,3
1180,1529,frame/32212_00420.png,32212,40701,420,606,56,139,193,657.2,140.2,712.8571429,139.4285714,,,9.48592,1,1,1,1,1,6,4,3
1180,1529,frame/32212_00450.png,32212,40704,450,608,44,145,208,674.8333333,142.5,730.8,143.8,,,8.76287,1,1,1,1,1,6,5,3
1180,1529,frame/32212_00510.png,32212,40710,510,600,52,152,195,657.7142857,137.5714286,711.8,134.8,,,12.4233,1,1,1,1,1,6,5,3
1180,1529,frame/32212_00570.png,32212,40705,570,600,48,145,200,658.2,136.6,712.2,132.8,,,8.03707,1,1,1,1,1,6,5,3
1180,1529,frame/32212_00630.png,32212,40706,630,608,48,140,201,655.6,141,710.6,139.2,687.2,170.6,8.64423,1,1,1,1,1,6,4,3
1180,1529,frame/32212_00690.png,32212,40712,690,598,49,153,206,673,142.5,728.2,146.6,,,17.3527,1,1,1,1,1,6,4,3
1180,1529,frame/32212_00750.png,32212,40707,750,603,51,150,192,670.4,135.4,724,138.6,,,14.0314,1,1,1,1,1,6,4,3
1180,1529,frame/32212_00810.png,32212,40713,810,604,48,150,204,669.5,137.5,724.6,138,,,9.30867,1,1,1,1,1,6,5,3
1180,1529,frame/32212_00870.png,32212,40708,870,608,44,144,208,670.4,136.8,724.8,138,,,9.79888,1,1,1,1,1,6,4,3
1180,1529,frame/32212_00900.png,32212,40714,900,604,44,144,211,666.8,134.2,721.8,135.8,,,,1,1,1,1,1,6,4,3
1180,1529,frame/32212_00960.png,32212,40715,960,611,48,144,208,676.1666667,142.5,731.8,147.2,,,,1,1,1,1,1,6,5,3
1180,1529,frame/32212_01020.png,32212,40670,1020,617,52,153,212,691,143.8333333,743.4,148.2,,,19.6694,1,1,1,1,1,6,5,3
1180,1529,frame/32212_01080.png,32212,40637,1080,609,49,147,204,683,143.6,736.3333333,144.8333333,,,,1,1,1,1,1,6,4,3
1180,1529,frame/32212_01140.png,32212,40671,1140,609,57,140,192,676.3333333,140.1666667,926,330,709.6,172.6,10.3562,1,1,1,1,1,6,5,3
1180,1529,frame/32212_01200.png,32212,40672,1200,612,49,142,201,682.4,139.6,736.6,143.8,,,19.192,1,1,1,1,1,6,4,3
1180,1529,frame/32212_01260.png,32212,40639,1260,608,44,139,206,666.2,138.8,722.2,145,,,,1,1,1,1,1,6,4,3
1180,1529,frame/32212_01320.png,32212,40673,1320,609,48,145,195,675.4285714,131.5714286,730.2,135,,,,1,1,1,1,1,6,4,3
1180,1529,frame/32212_01350.png,32212,40640,1350,616,48,145,198,685.6666667,138.3333333,740.6666667,140.3333333,719.1428571,165.1428571,20.2913,1,1,1,1,1,6,5,3
1180,1529,frame/32212_01410.png,32212,40674,1410,598,41,150,208,652,128.2,706.8,125,682.6,152,,1,1,1,1,1,6,4,3
1180,1529,frame/32212_01470.png,32212,40641,1470,593,64,148,200,650.4285714,154.4285714,705,149.8,,,8.89963,1,1,1,1,1,6,4,3
1180,1529,frame/32212_01530.png,32212,40675,1530,627,44,152,220,690.8,146.2,748.4,154,,,,1,1,1,1,1,6,4,3
1180,1529,frame/32212_01590.png,32212,40642,1590,592,49,144,198,639.6,146,694.5555556,139.7777778,668.4,171,7.93224,1,1,1,1,1,6,5,3
1180,1529,frame/32212_01650.png,32212,40676,1650,616,59,144,193,677,142.8,732,142,,,8.99504,1,1,1,1,1,6,4,3
1180,1529,frame/32212_01710.png,32212,40643,1710,601,48,152,196,658.8,139.4,714.4,133.8,,,6.8389,1,1,1,1,1,6,4,3
1180,1529,frame/32212_01770.png,32212,40677,1770,617,49,142,206,675.1666667,142.1666667,728.8,140.4,704.3333333,171.6666667,8.22467,1,1,1,1,1,6,5,3
1180,1529,frame/32212_01800.png,32212,40678,1800,624,56,139,200,682.2,143.8,737.2,139.6,,,,1,1,1,1,1,6,5,3
1180,1529,frame/32212_01860.png,32212,40645,1860,620,49,132,196,680.8333333,145.5,734.75,144,,,,1,1,1,1,1,6,4,3
1180,1529,frame/32212_01920.png,32212,40679,1920,614,51,150,196,681.4,137,735.3333333,137.5,714.375,165.25,,1,1,1,1,1,6,4,3
1181,1529,img/32202.jpg,32202,40565,,235,96,615,724,508.3333333,421,699.8,372,,,,0,1,1,1,1,6,5,3
1181,1529,img/32204.jpg,32204,40567,,1551,142,739,950,1675.2,564.6,1936.5,554.5,,,-17.3071,1,1,1,1,1,6,4,
1182,1529,img/32205.jpg,32205,40568,,932,173,644,878,1104.4,563.2,1353.666667,564,,,-2.41885,0,1,1,1,1,6,4,2
1182,1529,img/32206.jpg,32206,40569,,622,527,418,547,803.6,793.8,952.8,760.4,,,5.04165,0,1,1,0,1,6,4,1
1182,1529,img/32207.jpg,32207,40570,,254,31,246,320,296.8333333,157.8333333,381.4,173.4,,,-8.22721,1,1,1,1,1,6,4,2
1182,1529,img/32210.jpg,32210,40634,,165,132,434,477,461.8333333,320,570.2,351.6,547.6,409.2,30.5193,1,1,0,0,1,6,5,1
1182,1529,frame/29849_00000.png,29849,18629,0,484,46,62,85,502.8,89.8,522.2,92.6,508.2142857,102.9285714,-3.25743,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00025.png,29849,18632,25,487.8571429,61.42857143,62.14285714,81.14285714,507.2857143,97.57142857,526.4,101.6,513.9230769,111.9230769,-8.17755,0,1,1,1,1,6,5,0
1182,1529,frame/29849_00050.png,29849,18635,50,475.3333333,50.33333333,64.66666667,85.33333333,496.1666667,91,516.25,94.875,502.4615385,104.6923077,-0.0698404,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00075.png,29849,18638,75,480.4,57.8,63.6,84.4,500.4,100,521.3333333,105,508,113.9444444,-7.75379,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00100.png,29849,18641,100,488.5714286,65.85714286,65.14285714,94.28571429,509.1666667,111.8333333,530,116.6666667,516.2857143,126.6428571,-1.82134,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00125.png,29849,18644,125,495.3333333,78.33333333,62.66666667,84.5,515.6,121,536,124.3333333,522.6666667,135.5,-1.64185,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00150.png,29849,18647,150,488.5,79.5,61,82,507,117.8,528.5,122.8333333,514.75,132.0833333,-3.28648,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00175.png,29849,18650,175,464.6666667,70,61.83333333,79.5,485,108.8,506.8333333,113.6666667,491.1538462,124.0769231,0,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00200.png,29849,18653,200,470.6666667,57.5,61.83333333,84.5,491.6,100.6,512.3333333,105.3333333,498.25,116.1666667,-6.66534,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00225.png,29849,18656,225,468.5714286,54,67.42857143,88,491.2,96.6,510.5,100.6666667,497.7692308,110.6153846,-1.01654,0,1,1,1,1,6,5,0
1182,1529,frame/29849_00250.png,29849,18659,250,469,51.5,65,87.75,491.5,95.16666667,511,99.83333333,498.3076923,110,-0.847526,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00275.png,29849,18662,275,477.2857143,55.71428571,61.71428571,83.28571429,498,94.4,519.1666667,100,505.3076923,109.4615385,-1.34554,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00300.png,29849,18665,300,482.2,56,63,85.2,502.8,94.2,523,100.2,510,110.3076923,0.625854,0,1,1,1,1,6,,0
1182,1529,frame/29849_00325.png,29849,18668,325,494.125,56,65.5,92.25,518.4,98.4,538.6,103,524.75,112,-2.6372,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00350.png,29849,18671,350,498.4,59.8,64.8,85.4,516.8,101.6,537.4285714,105.8571429,523.4166667,116.9166667,-0.0449375,0,1,1,1,1,6,5,0
1182,1529,frame/29849_00375.png,29849,18674,375,500,55,65.66666667,84.33333333,520.5,96.16666667,541.7142857,100.5714286,527.4166667,111.1666667,-0.628471,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00390.png,29849,18677,390,501,50,62,85,520.6,90,541.4,95.2,527.1538462,105.8461538,-1.04331,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00415.png,29849,18680,415,497,51,60.14285714,82,516.5,87,536.5,92.16666667,523.4615385,103,-5.74073,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00440.png,29849,18683,440,498.8,53.4,64.2,75.6,519.8,88.6,540.8333333,92.66666667,526.1785714,102.7857143,0.32676,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00465.png,29849,18686,465,493.8571429,50.28571429,59.28571429,85.28571429,513.6,90.2,534.6666667,94.5,519.75,105.8333333,-0.429139,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00490.png,29849,18689,490,493.6666667,47.33333333,61,89.33333333,513.3333333,91.16666667,533.6,95.4,519.1538462,106,1.98285,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00515.png,29849,18692,515,494.2857143,51.71428571,63.71428571,80.71428571,514.5,89.33333333,534.8,95,522.3846154,104,-7.32721,0,1,1,1,1,6,5,0
1182,1529,frame/29849_00540.png,29849,18695,540,502,41,63.625,86,520.8333333,83.33333333,542,89,528.6153846,98.53846154,-2.71992,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00565.png,29849,18698,565,495,30,69,87,516.2,73.2,538.1666667,78.66666667,523.6666667,89.91666667,-1.42442,0,1,1,1,1,6,4,0
1182,1529,frame/29849_00590.png,29849,18701,590,484.5714286,27.71428571,65.42857143,87.57142857,507.5,71.5,527.8571429,75.42857143,513.6153846,86,-1.54751,0,1,1,1,1,6,5,0
1182,1529,frame/29849_00615.png,29849,18704,615,487.8571429,29.71428571,66.14285714,90.42857143,511.2,71.8,533,76.28571429,518.0769231,87.38461538,-6.75938,0,1,1,1,1,6,4,0
1182,1529,frame/32209_00300.png,32209,40591,300,191,67,128,120,,,245,107.6,217.25,126,,0,1,1,0,1,6,4,0
1182,1529,frame/32209_00360.png,32209,40627,360,276,28,119,115,301.75,67,342,63.6,314.6666667,76.33333333,,0,1,1,1,1,6,4,0
1182,1529,frame/32209_00420.png,32209,40597,420,316,31,126,110,,,373,63.6,,,,0,0,1,0,1,6,4,0
1182,1529,frame/32209_00465.png,32209,40628,465,349,14,106,41,,,,,,,,0,1,0,0,1,6,,
1182,1529,frame/32209_00525.png,32209,40598,525,321,95,109,133,346.4,134.2,391,135.8,,,,0,1,1,1,1,6,5,0
1182,1529,frame/32209_00585.png,32209,40629,585,294,22,126,133,321.6666667,63.33333333,365.2,58.6,377,141,,0,1,0,1,1,6,4,0
1182,1529,frame/32209_00645.png,32209,40630,645,160,52,131,149,196.6666667,116,239,105,,,,0,1,1,1,1,6,,0
1182,1529,frame/32209_00705.png,32209,40600,705,356,38,152,165,479.6,109.2,,,503.75,139,,0,1,1,1,1,6,4,0
1182,1529,frame/32209_00765.png,32209,40631,765,306,48,149,175,423.6666667,125.5,,,,,,0,1,1,1,1,6,4,0
1182,1529,frame/32209_00825.png,32209,40601,825,215,24,124,153,265.4,76,313.4,88,286.8,102.6,,0,1,1,0,1,6,4,0
1182,1529,frame/32209_00885.png,32209,40632,885,277,56,137,136,,,338.6,107.4,,,,0,1,1,0,1,6,4,0
1182,1529,frame/32209_00930.png,32209,40602,930,212,95,121,133,229.5,152,258.4,142.8,236.75,167.25,,0,1,1,0,1,6,4,0
1182,1529,frame/32209_00990.png,32209,40633,990,234,76,106,129,277.8333333,127.5,316.8,127,,,5.15326,0,1,1,1,1,6,4,0
1182,1529,frame/32209_01050.png,32209,40603,1050,319,51,140,146,425.8333333,107.6666667,,,,,,0,1,1,1,1,6,4,0
1182,1529,frame/32209_01110.png,32209,40573,1110,181,37,122,138,247,82.42857143,288.8,88.4,,,,1,1,1,1,1,6,4,0
1182,1529,frame/32209_01170.png,32209,40604,1170,161,6,132,133,238.6,48.4,278.6666667,52,,,,1,0,1,0,1,6,4,0
1182,1529,frame/32209_01230.png,32209,40605,1230,138,31,156,155,255.3333333,89.83333333,,,,,,0,1,1,0,1,6,4,0
1182,1529,frame/32209_01290.png,32209,40575,1290,183,44,150,158,296.8,108.4,,,,,,0,1,1,1,1,6,4,0
1182,1529,frame/32209_01350.png,32209,40606,1350,195,44,161,155,321,106.6,,,,,,0,1,1,1,1,6,4,0
1182,1529,frame/32209_01395.png,32209,40576,1395,225,49,161,159,346.4,111.4,,,,,,0,1,1,0,1,6,4,0
1182,1529,frame/32209_01455.png,32209,40607,1455,229,47,117,147,278.8,96.4,322.8,102.2,,,,0,1,1,1,1,6,4,0
1182,1529,frame/32209_01515.png,32209,40577,1515,281,80,154,168,398,151.5,,,,,,0,1,1,0,1,6,4,0
1182,1529,frame/32209_01575.png,32209,40608,1575,208,70,160,163,322.8,142.4,,,353.2,165.2,,0,0,1,0,1,6,5,0
1182,1529,frame/32209_01635.png,32209,40578,1635,248,61,146,164,359.3333333,125.6666667,,,382.4,154,,0,0,1,1,1,6,4,0
1182,1529,frame/32209_01695.png,32209,40609,1695,274,62,152,160,392,125.5,,,,,,0,1,1,0,1,6,4,0
1182,1529,frame/32209_01755.png,32209,40579,1755,375,72,122,153,400.8,134,441.4,134.2,,,,0,1,1,0,1,6,4,0
1182,1529,frame/32209_01815.png,32209,40580,1815,268,85,145,157,380.6,152.8,,,,,,0,1,1,1,1,6,5,0
1182,1529,frame/32209_01860.png,32209,40611,1860,293,75,142,150,405.8333333,130.8333333,,,,,,0,1,1,0,1,6,4,0
1182,1529,frame/32209_01920.png,32209,40581,1920,320,87,133,161,422.5,151,,,,,,0,1,1,0,1,6,,0
1182,1529,frame/32209_01980.png,32209,40612,1980,201,47,126,156,265.4,109.4,305.4,109.4,,,17.9373,0,1,1,0,1,6,4,0
1182,1529,frame/32212_00300.png,32212,40689,300,608,49,147,201,676.4,136.8,731.4,141,,,10.3148,1,1,1,1,1,6,4,3
1182,1529,frame/32212_00360.png,32212,40695,360,598,49,145,201,648.6666667,145.6666667,702.2,144.4,,,7.53752,1,1,1,1,1,6,4,3
1182,1529,frame/32212_00420.png,32212,40701,420,606,56,139,193,657.2,140.2,712.8571429,139.4285714,,,9.48592,1,1,1,1,1,6,4,3
1182,1529,frame/32212_00450.png,32212,40704,450,608,44,145,208,674.8333333,142.5,730.8,143.8,,,8.76287,1,1,1,1,1,6,5,3
1182,1529,frame/32212_00510.png,32212,40710,510,600,52,152,195,657.7142857,137.5714286,711.8,134.8,,,12.4233,1,1,1,1,1,6,5,3
1182,1529,frame/32212_00570.png,32212,40705,570,600,48,145,200,658.2,136.6,712.2,132.8,,,8.03707,1,1,1,1,1,6,5,3
1182,1529,frame/32212_00630.png,32212,40706,630,608,48,140,201,655.6,141,710.6,139.2,687.2,170.6,8.64423,1,1,1,1,1,6,4,3
1182,1529,frame/32212_00690.png,32212,40712,690,598,49,153,206,673,142.5,728.2,146.6,,,17.3527,1,1,1,1,1,6,4,3
1182,1529,frame/32212_00750.png,32212,40707,750,603,51,150,192,670.4,135.4,724,138.6,,,14.0314,1,1,1,1,1,6,4,3
1182,1529,frame/32212_00810.png,32212,40713,810,604,48,150,204,669.5,137.5,724.6,138,,,9.30867,1,1,1,1,1,6,5,3
1182,1529,frame/32212_00870.png,32212,40708,870,608,44,144,208,670.4,136.8,724.8,138,,,9.79888,1,1,1,1,1,6,4,3
1182,1529,frame/32212_00900.png,32212,40714,900,604,44,144,211,666.8,134.2,721.8,135.8,,,,1,1,1,1,1,6,4,3
1182,1529,frame/32212_00960.png,32212,40715,960,611,48,144,208,676.1666667,142.5,731.8,147.2,,,,1,1,1,1,1,6,5,3
1182,1529,frame/32212_01020.png,32212,40670,1020,617,52,153,212,691,143.8333333,743.4,148.2,,,19.6694,1,1,1,1,1,6,5,3
1182,1529,frame/32212_01080.png,32212,40637,1080,609,49,147,204,683,143.6,736.3333333,144.8333333,,,,1,1,1,1,1,6,4,3
1182,1529,frame/32212_01140.png,32212,40671,1140,609,57,140,192,676.3333333,140.1666667,926,330,709.6,172.6,10.3562,1,1,1,1,1,6,5,3
1182,1529,frame/32212_01200.png,32212,40672,1200,612,49,142,201,682.4,139.6,736.6,143.8,,,19.192,1,1,1,1,1,6,4,3
